url,filename,category,title,,,,,,,,
https://use2-uploads7.wikiart.org/vertumnus-emperor-rudolph-ii(1).jpg!HD.jpg,arcimboldo-1.jpg,Mannerism,Vertumnus (Emperor Rudolph II),,,,,,,,
https://uploads1.wikiart.org/images/giacomo-balla/the-madwoman-1905.jpg!HD.jpg,balla-1.jpg,Futurism,The Madwoman,,,,,,,,
https://use2-uploads2.wikiart.org/images/max-beckmann/family-picture-1920.jpg,beckmann-1.jpg,Expressionism,Family Picture,,,,,,,,
https://use2-uploads2.wikiart.org/images/max-beckmann/not-detected-259774.jpg!HD.jpg,beckmann-2.jpg,Expressionism,Bar Brown,,,,,,,,
https://use2-uploads2.wikiart.org/images/umberto-boccioni/adriana-bisi-fabbri-1907.jpg,boccioni-1.jpg,Post-Impressionism,Adriana Bisi Fabbri,,,,,,,,
https://use2-uploads6.wikiart.org/images/umberto-boccioni/carlo-carr.jpg,boccioni-2.jpg,Expressionism,Carlo Carr_,,,,,,,,
https://use2-uploads1.wikiart.org/images/umberto-boccioni/horizontal-volumes-1912.jpg!HD.jpg,boccioni-3.jpg,Futurism,Horizontal Volumes,,,,,,,,
https://use2-uploads3.wikiart.org/images/umberto-boccioni/modern-idol-1911.jpg!HD.jpg,boccioni-4.jpg,Divisionism,Modern Idol,,,,,,,,
https://uploads0.wikiart.org/images/pierre-bonnard/the-letter-1906.jpg!HD.jpg,bonnard-1.jpg,Post-Impressionism,The Letter,,,,,,,,
https://uploads5.wikiart.org/images/hieronymus-bosch/the-concert-in-the-egg-1480.jpg!HD.jpg,bosch-1.jpg,Northern Renaissance,The Concert in the Egg,,,,,,,,
https://use2-uploads5.wikiart.org/images/constantin-brancusi/the-kiss-1912-1.jpg,brancusi-1.jpg,Expressionism,The Kiss,,,,,,,,
https://use2-uploads7.wikiart.org/images/constantin-brancusi/torso-of-a-young-girl-1922.jpg,brancusi-2.jpg,Expressionism,Torso of a Young Girl,,,,,,,,
https://uploads5.wikiart.org/images/georges-braque/head-of-a-woman-1909.jpg,braque-1.jpg,Cubism,Head of a Woman,,,,,,,, 
https://use2-uploads4.wikiart.org/images/brassai/autoportrait-boulevard-saint-jacques-paris-14-me-1932.jpg,brassai-1.jpg,Surrealism,"Autoportrait - Boulevard Saint-Jacques, Paris 14\xe8me",,,,,,,,
https://use2-uploads2.wikiart.org/images/victor-brauner/woman-worker-1923.jpg,brauner-1.jpg,Cubism,Woman Worker,,,,,,,,
https://use2-uploads7.wikiart.org/images/victor-brauner/adam-eve-1923.jpg,brauner-2.jpg,Expressionism,Adam & Eve,,,,,,,,
https://use2-uploads4.wikiart.org/images/henri-cartier-bresson/brussels-belgium-1932.jpg,bresson-1.jpg,Surrealism,"Brussels, Belgium",,, ,,,,,
https://use2-uploads2.wikiart.org/images/pieter-bruegel-the-elder/parable-of-the-blind-1568.jpg!HD.jpg,bruegel-1.jpg,Northern Renaissance,Parable of the Blind,,,,,,,,
https://use2-uploads0.wikiart.org/images/alexander-calder/portrait-of-a-man-1929.jpg,calder-1.jpg,Expressionism,Portrait of a Man,,,,,,,,
https://use2-uploads7.wikiart.org/images/caravaggio/cardsharps-1594-1.jpg!HD.jpg,caravaggio-1.jpg,Baroque,Cardsharps,,,,,,,,
https://uploads0.wikiart.org/images/paul-cezanne/self-portrait-in-a-felt-hat-1894(2).jpg,cezanne-1.jpg,Post-Impressionism,Self-Portrait in a Felt Hat,,,,,,,,
https://uploads4.wikiart.org/images/paul-cezanne/the-card-players-1892.jpg,cezanne-2.jpg,Post-Impressionism,The Card Players,,,,,,,,
https://uploads4.wikiart.org/images/giorgio-de-chirico/the-profit-1915.jpg,chirico-1.jpg,Metaphysical art,The Profit,,,,,,,,
https://uploads2.wikiart.org/images/giorgio-de-chirico/the-duo-the-models-of-the-red-tower-1915.jpg,chirico-2.jpg,Metaphysical art,The duo (The models of the red tower),,,,,,,,
https://uploads7.wikiart.org/images/salvador-dali/face-of-mae-west-which-may-be-used-as-an-apartment.jpg!HD.jpg,dali-1.jpg,Surrealism,Face of Mae West Which May Be Used as an Apartment,,,,,,,,
https://uploads7.wikiart.org/images/salvador-dali/mysterious-mouth-appearing-in-the-back-of-my-nurse.jpg,dali-2.jpg,Surrealism,Mysterious Mouth Appearing in the Back of My Nurse,,,,,,,,
https://uploads4.wikiart.org/images/salvador-dali/the-face-of-war-1941.jpg!HD.jpg,dali-3.jpg,Surrealism,The Face of War,,,,,,,,
https://use2-uploads4.wikiart.org/images/edgar-degas/at-the-milliner-s-1883.jpg!HD.jpg,degas-1.jpg,Impressionism,At the Milliner's,,,,,,,,
https://uploads1.wikiart.org/images/edgar-degas/madame-camus-with-a-fan-1870.jpg!HD.jpg,degas-2.jpg,Impressionism,Madame Camus with a Fan,,,,,,,,
https://uploads4.wikiart.org/images/edgar-degas/the-dancing-class-1874.jpg!HD.jpg,degas-3.jpg,Impressionism,The Ballet Class,,,,,,,,
https://use2-uploads2.wikiart.org/images/paul-delvaux/all-the-lights-1962.jpg!HD.jpg,delvaux-1.jpg,Surrealism,All the lights,,,,,,,,
https://use2-uploads8.wikiart.org/temp/408d0ea0-6ad5-46c7-bcb6-314993afb543.jpg!Portrait.jpg,derain-1.jpg,Fauvism,Self portrait,,,,,,,,
https://uploads2.wikiart.org/images/andre-derain/the-dancer.jpg,derain-2.jpg,Fauvism,The Dancer,,,,,,,,
https://uploads6.wikiart.org/images/andre-derain/the-dance-1906.jpg!HD.jpg,derain-3.jpg,Fauvism,The Dance,,,,,,,,
https://uploads8.wikiart.org/images/otto-dix/fritz-perls.jpg!HD.jpg,dix-1.jpg,Verism,Fritz Perls,,,,,,,,
https://uploads3.wikiart.org/images/otto-dix/frau-martha-dix.jpg!HD.jpg,dix-2.jpg,Verism,Frau Martha Dix,,,,,,,,
https://use2-uploads0.wikiart.org/images/marcel-duchamp/chess-game-1910.jpg!HD.jpg,duchamp-1.jpg,Post-Impressionism,Chess Game,,,,,,,,
https://use2-uploads5.wikiart.org/00115/images/james-ensor/the-intrigue-1890.jpg!HD.jpg,ensor-1.jpg,Expressionism,The Intrigue,,,,,,,,
https://use2-uploads6.wikiart.org/images/lucian-freud/aline.jpg,freud-1.jpg,Expressionism,Aline,,,,,,,,
https://uploads2.wikiart.org/images/lucian-freud/frank-auerbach-1976.jpg,freud-2.jpg,Expressionism,Frank Auerbach,,,,,,,,
https://uploads0.wikiart.org/images/lucian-freud/girl-in-a-dark-jacket-1947.jpg!HD.jpg,freud-3.jpg,Expressionism,Girl in a Dark Jacket,,,,,,,,
https://use2-uploads3.wikiart.org/images/naum-gabo/head-no-2-1916.jpg!HD.jpg,gabo-1.jpg,Constructivism,Head No. 2,,,,,,,,
https://use2-uploads4.wikiart.org/images/paul-gauguin/a-day-of-no-gods-1894.jpg,gauguin-1.jpg,Post-Impressionism,Day of the Gods,,,,,,,,
https://use2-uploads8.wikiart.org/images/albert-gleizes/man-on-a-balcony-portrait-of-dr-th-o-morinaud-1912.jpg,gleizes-1.jpg,Cubism,Man on a Balcony (Portrait of Dr. Th\xe9o Morinaud),,,,,,,,
https://use2-uploads5.wikiart.org/images/natalia-goncharova/cyclist.jpg,goncharova-1.jpg,Cubo-Futurism,Cyclist,,,,,,,,
https://uploads1.wikiart.org/images/juan-gris/portrait-of-pablo-picasso-1912.jpg,gris-1.jpg,Cubism,Portrait of Pablo Picasso,,,,,,,,
https://use2-uploads3.wikiart.org/images/lajos-tihanyi/portrait-of-gr-sz-andor-1915.jpg,grosz-1.jpg,Expressionism,Portrait of Gr\xf3sz Andor,,,,,,,,
https://uploads5.wikiart.org/images/hiroshige/the-miya-station.jpg,hiroshige-1.jpg,Ukiyo-e,The Miya Station,,,,,,,,
https://uploads1.wikiart.org/images/katsushika-hokusai/old-fisherman-smoking-his-pipe.jpg!HD.jpg,hokusai-1.jpg,Ukiyo-e,Old Fisherman Smoking his Pipe,,,,,,,,
https://use2-uploads7.wikiart.org/images/gabriele-munter/jawlensky-and-werefkin-1908(1).jpg,jawlensky-1.jpg,Expressionism,Jawlensky and Werefkin,,,,,,,,
https://use2-uploads8.wikiart.org/images/alexej-von-jawlensky/astonishment-1919.jpg,jawlensky-2.jpg,Expressionism,Astonishment,,,,,,,,
https://use2-uploads1.wikiart.org/images/alexej-von-jawlensky/bauer-1912.jpg,jawlensky-3.jpg,Expressionism,Bauer,,,,,,,,
https://use2-uploads1.wikiart.org/images/magdalena-carmen-frieda-kahlo-y-calder%C3%B3n-de-rivera/diego-and-i-1949.jpg!HD.jpg,kahlo-1.jpg,Primitivism,Diego and I,,,,,,,,
https://uploads3.wikiart.org/images/wassily-kandinsky/the-singer-1903.jpg!HD.jpg,kandinsky-1.jpg,Expressionism,The singer,,,,,,,,
https://uploads2.wikiart.org/images/ernst-ludwig-kirchner/portrait-of-erich-heckel-at-the-easel.jpg!HD.jpg,kirchner-1.jpg,Expressionism,Portrait of Erich Heckel at the Easel,,,,,,,,
https://use2-uploads7.wikiart.org/images/ernst-ludwig-kirchner/berlin-street-scene-1914.jpg!HD.jpg,kirchner-2.jpg,Expressionism,Berlin Street Scene,,,,,,,,
https://use2-uploads2.wikiart.org/images/paul-klee/error-on-green-1939(1).jpg,klee-1.jpg,Surrealism,Error on green,,,,,,, ,
https://uploads4.wikiart.org/images/paul-klee/senecio-1922(1).jpg!HD.jpg,klee-2.jpg,Cubism,Senecio,,,,,,,,
https://use2-uploads2.wikiart.org/images/gustav-klimt/death-and-life-1916.jpg!HD.jpg,klimt-1.jpg,Art Nouveau,Death and Life,,,,,,,,
https://use2-uploads6.wikiart.org/images/gustav-klimt/girl-with-hat-and-cape-in-profil.jpg,klimt-2.jpg,Art Nouveau,Girl with hat and cape in profil,,,,,,,,
https://uploads3.wikiart.org/images/gustav-klimt/portrait-of-maria-munk-unfinished-1918.jpg!HD.jpg,klimt-3.jpg,Art Nouveau,Portrait of Maria Munk (unfinished),,,,,,,,
https://uploads8.wikiart.org/images/gustav-klimt/portrait-of-adele-bloch-bauer-i(1).jpg!HD.jpg,klimt-4.jpg,Art Nouveau,Portrait of Adele Bloch-Bauer I,,,,,,,,
https://uploads2.wikiart.org/images/fernand-leger/the-breakfast-1921.jpg!HD.jpg,leger-1.jpg,Cubism,The Breakfast,,,,,,,,
https://use2-uploads6.wikiart.org/images/roy-lichtenstein/crying-girl-1964(1).jpg,lichtenstein-1.jpg,Pop Art,Crying girl,,,,,,,,
https://uploads8.wikiart.org/images/august-macke/parkway.jpg,macke-1.jpg,Expressionism,Parkway,,,,,,,,
https://use2-uploads4.wikiart.org/images/august-macke/girl-with-a-fish-bowl.jpg!HD.jpg,macke-2.jpg,Orphism,Girl with a Fish Bowl,,,,,,,,
https://uploads2.wikiart.org/images/rene-magritte/the-lovers-1928(1).jpg!HD.jpg,magritte-1.jpg,Surrealism,The lovers,,,,,,,,
https://uploads0.wikiart.org/images/rene-magritte/gonconda-1953(1).jpg!HD.jpg,magritte-2.jpg,Surrealism,Golconda,,,,,,,,
https://uploads5.wikiart.org/images/rene-magritte/self-portrait-1923(1).jpg,magritte-3.jpg,Cubism,Self portrait,,,,,,,,
https://use2-uploads7.wikiart.org/images/kazimir-malevich/argentine-polka-1911.jpg,malevich-1.jpg,Primitivism,Argentine Polka,,,,,,,,
https://uploads6.wikiart.org/images/kazimir-malevich/woodcutter.jpg,malevich-2.jpg,Cubism,Woodcutter,,,,,,,,
https://uploads3.wikiart.org/images/kazimir-malevich/three-girls-1932.jpg!HD.jpg,malevich-3.jpg,Neo-Suprematism,Three Girls,,,,,,,,
https://use2-uploads8.wikiart.org/temp/67381125-60af-49ad-8a12-075880ac8a3d.jpg!Portrait.jpg,marc-1.jpg,Expressionism,Self portrait,,,,,,,,
https://uploads2.wikiart.org/images/franz-marc/girl-with-cat-ii-1912.jpg,marc-2.jpg,Expressionism,Girl with Cat II,,,,,,,,
https://use2-uploads3.wikiart.org/images/henri-matisse/algerian-woman-1909.jpg!HD.jpg,matisse-1.jpg,Expressionism,Algerian Woman,,,,,,,,
https://uploads3.wikiart.org/images/henri-matisse/harmony-in-red-1908.jpg!HD.jpg,matisse-2.jpg,Expressionism,Harmony in Red,,,,,,,,
https://use2-uploads2.wikiart.org/images/michelangelo/david-1504.jpg!HD.jpg,michelangelo-1.jpg,High Renaissance,David,,,,,,,,
https://use2-uploads2.wikiart.org/images/michelangelo/pieta-1499.jpg!HD.jpg,michelangelo-2.jpg,High Renaissance,Pieta,,,,,,,,
https://use2-uploads6.wikiart.org/images/joan-miro/aidez-l-espagne-help-spain.jpg,miro-1.jpg,Surrealism,Aidez l'Espagne (Help Spain),,,,,,,,
https://uploads4.wikiart.org/images/amedeo-modigliani/jeanne-hebuterne-with-a-scarf-1919.jpg!HD.jpg,modigliani-1.jpg,Expressionism,Jeanne Hebuterne (with a scarf),,,,,,,,
https://uploads2.wikiart.org/images/amedeo-modigliani/jacques-and-berthe-lipchitz-1917.jpg,modigliani-2.jpg,Expressionism,Jacques and Berthe Lipchitz,,,,,,,,
https://use2-uploads2.wikiart.org/images/laszlo-moholy-nagy/paul-hartland-carnival-composition-with-two-masks.jpg!HD.jpg,moholy-nagy-1.jpg,Dada,Paul Hartland Carnival. Composition with two masks .,,,,,,,,
https://uploads1.wikiart.org/images/edvard-munch/the-scream-1910(1).jpg,munch-1.jpg,Expressionism,The Scream,,,,,,,,
https://use2-uploads0.wikiart.org/images/emil-nolde/at-the-caf.jpg,nolde-1.jpg,Expressionism,At the Caf\xe9,,,,,,,,
https://use2-uploads8.wikiart.org/images/emil-nolde/self-portrait-1912.jpg!HD.jpg,nolde-2.jpg,Expressionism,Self-portrait,,,,,,,,
https://use2-uploads0.wikiart.org/images/francis-picabia/aello.jpg!HD.jpg,picabia-1.jpg,Surrealism,Aello,,,,,,,,
https://use2-uploads8.wikiart.org/images/camille-pissarro.jpg!Portrait.jpg,pissarro-1.jpg,Impressionism,Self portrait,,,,,,,,
https://use2-uploads1.wikiart.org/images/sigmar-polke/girlfriends-i-1967.jpg,polke-1.jpg,New European Painting,Girlfriends I,,,,,,,,
https://uploads2.wikiart.org/images/raphael/the-sistine-madonna-1513.jpg!HD.jpg,raphael-1.jpg,High Renaissance,The Sistine Madonna,,,,,,,,
https://use2-uploads1.wikiart.org/images/rembrandt.jpg!Portrait.jpg,rembrandt-1.jpg,Baroque,Self portrait,,,,,,,,
https://use2-uploads8.wikiart.org/images/pierre-auguste-renoir/at-the-cafe-1877.jpg,renoir-1.jpg,Impressionism,At the Cafe,,,,,,,,
https://use2-uploads2.wikiart.org/images/gerhard-richter/reading.jpg,richter-1.jpg,New European Painting,Reading,,,,,,,,
https://uploads0.wikiart.org/images/diego-rivera/portrait-of-two-women-1914.jpg!HD.jpg,rivera-1.jpg,Cubism,Portrait of Two Women,,,,,,,,
https://use2-uploads2.wikiart.org/images/georges-rouault/bittersweet-1935.jpg,rouault-1.jpg,Expressionism,Bittersweet,,,,,,,,
https://use2-uploads5.wikiart.org/images/georges-rouault/clown-tragique-1911.jpg,rouault-2.jpg,Expressionism,Clown tragique,,,,,,,,
https://use2-uploads2.wikiart.org/00115/images/andrei-rublev/trinity-1410.jpg!HD.jpg,rublev-1.jpg,Byzantine,Trinity,,,,,,,,
https://use2-uploads4.wikiart.org/images/egon-schiele.jpg!Portrait.jpg,schiele-1.jpg,Expressionism,Self portrait,,,,,,,,
https://use2-uploads1.wikiart.org/images/egon-schiele/on-the-beach-moonlight-1907.jpg,schiele-2.jpg,Art Nouveau,"On the Beach, Moonlight",,,,,,,,
https://uploads1.wikiart.org/images/egon-schiele/self-portrait-1910.jpg,schiele-3.jpg,Expressionism,Self Portrait,,,,,,,,
https://use2-uploads5.wikiart.org/images/georges-seurat/chahut-1890.jpg!HD.jpg,seurat-1.jpg,Pointillism,Chahut,,,,,,,,
https://use2-uploads7.wikiart.org/images/paul-signac/breakfast-the-dining-room.jpg,signac-1.jpg,Pointillism,Breakfast (The Dining Room),,,,,,,,
https://use2-uploads2.wikiart.org/images/david-alfaro-siqueiros/self-portrait-1961.jpg,siqueiros-1.jpg,Expressionism,Self-Portrait,,,,,,,,
https://uploads4.wikiart.org/images/chaim-soutine/young-woman.jpg,soutine-1.jpg,Expressionism,Young Woman,,,,,,,,
https://use2-uploads8.wikiart.org/images/chaim-soutine/the-mad-woman-1.jpg,soutine-2.jpg,Expressionism,The Mad Woman,,,,,,,,
https://use2-uploads0.wikiart.org/images/chaim-soutine/portrait-of-moise-kisling.jpg,soutine-3.jpg,Expressionism,Portrait of Moise Kisling,,,,,,,,
https://use2-uploads3.wikiart.org/images/rufino-tamayo/the-troubadour-1945.jpg,tamayo-1.jpg,Cubism,The Troubadour,,,,,,,,
https://use2-uploads3.wikiart.org/images/rufino-tamayo/ninos-1924.jpg,tamayo-2.jpg,Expressionism,Ninos,,,,,,,,
https://use2-uploads3.wikiart.org/images/yves-tanguy/the-travelling-performers-1926.jpg!HD.jpg,tanguy-1.jpg,Surrealism,The Travelling Performers,,,,,,,,
https://use2-uploads8.wikiart.org/images/vladimir-tatlin/portrait-of-the-artist.jpg,tatlin-1.jpg,Cubism,Portrait of the artist,,,,,,,,
https://uploads2.wikiart.org/images/titian/judith-with-the-head-of-holofernes.jpg!HD.jpg,ticiano-1.jpg,High Renaissance,Solome,,,,,,,,
https://uploads5.wikiart.org/images/titian/mater-dolorosa-1550.jpg!HD.jpg,ticiano-2.jpg,Mannerism,Mater Dolorosa,,,,,,,,
https://use2-uploads8.wikiart.org/images/henri-de-toulouse-lautrec/alfred-la-guigne-1894.jpg,toulouse-lautrec-1.jpg,Art Nouveau,Alfred la Guigne,,,,,,,,
https://use2-uploads3.wikiart.org/images/henri-de-toulouse-lautrec/at-the-cafe-the-customer-and-the-anemic-cashier-1898.jpg!HD.jpg,toulouse-lautrec-2.jpg,Post-Impressionism,At the Cafe The Customer and the Anemic Cashier,,,,,,,,
https://use2-uploads8.wikiart.org/images/kitagawa-utamaro/a-scene-on-the-bridge-and-beld.jpg,utamaro-1.jpg,Ukiyo-e,A scene on the bridge and beld,,,,,,,,
https://use2-uploads8.wikiart.org/images/vincent-van-gogh.jpg!Portrait.jpg,gogh-1.jpg,Post-Impressionism,Self portrait,,,,,,,,
https://use2-uploads0.wikiart.org/images/vincent-van-gogh/dr-paul-gachet-1890(1).jpg!HD.jpg,gogh-2.jpg,Post-Impressionism,Dr. Paul Gachet,,,,,,,,
https://uploads7.wikiart.org/images/diego-velazquez/las-meninas-detail-of-the-lower-half-depicting-the-family-of-philip-iv-of-spain-1656.jpg!HD.jpg,velazquez-1.jpg,Baroque,Las Meninas,,,,,,,,
https://use2-uploads7.wikiart.org/images/johannes-vermeer/the-girl-with-a-pearl-earring.jpg!HD.jpg,vermeer-1.jpg,Baroque,The Girl with a Pearl Earring,,,,,,,,
https://use2-uploads6.wikiart.org/images/leonardo-da-vinci/mona-lisa.jpg!HD.jpg,vinci-1.jpg,High Renaissance,Mona Lisa,,,,,,,,
https://use2-uploads2.wikiart.org/images/leonardo-da-vinci/the-virgin-of-the-rocks.jpg!HD.jpg,vinci-2.jpg,High Renaissance,The Virgin of the Rocks,,,,,,,,
https://use2-uploads4.wikiart.org/images/andy-warhol/after-marilyn.jpg,warhol-1.jpg,Pop Art,Marilyn Monroe,,,,,,,,
https://use2-uploads6.wikiart.org/images/andy-warhol/albert-einstein.jpg,warhol-2.jpg,Pop Art,Albert Einstein,,,,,,,,
http://www.jr-art.net/sites/default/files/styles/large/public/photos/1_-_jr_pantheon_interieur_01_hd.jpg,jr-1.jpg,Pop Art,Pantheon,,,,,,,,
https://upload.wikimedia.org/wikipedia/commons/6/66/Cantoria_di_luca_della_robbia_12.JPG,robbia-1.jpg,Sculpture,Cantoria di Luca della Robbia,,,,,,,,
http://images.metmuseum.org/CRDImages/dp/original/DP839588.jpg,raphael-2.jpg,High Renaissance,The Massacre of the Innocents,,,,,,,,
https://use2-uploads3.wikiart.org/images/pablo-picasso/portrait-of-dora-maar-1937-1.jpg,picasso-1.jpg,Surrealism,Portrait of Dora Maar,,,,,,,,
https://use2-uploads3.wikiart.org/images/pablo-picasso/girl-with-mandolin-fanny-tellier-1910.jpg,picasso-2.jpg,Cubism,Girl with mandolin (Fanny Tellier),,,,,,,,
https://use2-uploads0.wikiart.org/images/pablo-picasso/the-girls-of-avignon-1907.jpg,picasso-3.jpg,Cubism,The Girls of Avignon,,,,,,,,
https://uploads8.wikiart.org/images/pablo-picasso/portrait-of-ambroise-vollard-1910.jpg,picasso-4.jpg,Cubism,Portrait of Ambroise Vollard,,,, ,,,,
https://use2-uploads2.wikiart.org/images/pablo-picasso/bust-of-woman-1931.jpg,picasso-5.jpg,Surrealism,Bust of woman,,,,,,,,
https://use2-uploads2.wikiart.org/images/gino-severini/dancers-at-monicos.jpg,severini-1.jpg,Divisionism,Dancers at Monicos,,,,,,,,
https://use2-uploads3.wikiart.org/images/karl-schmidt-rottluff/portrait-of-emy-1919.jpg,schmidt-rottluff-1.jpg,Expressionism,Portrait of Emy,,,,,,,,
https://use2-uploads6.wikiart.org/images/karl-schmidt-rottluff/two-women-1914.jpg,schmidt-rottluff-2.jpg,Expressionism,Two Women,,,,,,,,
https://use2-uploads0.wikiart.org/images/marc-chagall/self-portrait-with-seven-digits-autoportrait-1913.jpg!Portrait.jpg,chagall-1.jpg,Cubism,Self portrait,,,,,,,,
https://use2-uploads7.wikiart.org/images/marc-chagall/the-green-violinist-1924.jpg!HD.jpg,chagall-2.jpg,Cubism,The Green Violinist,,,,,,,,
https://use2-uploads1.wikiart.org/images/marc-chagall/over-the-town-1918.jpg,chagall-3.jpg,Cubism,Over the town,,,,,,,,
https://use2-uploads8.wikiart.org/images/marc-chagall/the-fiddler-1913.jpg!HD.jpg,chagall-4.jpg,Cubism,The Fiddler,,,,,,,,
https://uploads5.wikiart.org/images/el-greco/st-francis-receiving-the-stigmata-1.jpg!HD.jpg,greco-1.jpg,Mannerism,St. Francis receiving the stigmata,,,,,,, ,
https://uploads3.wikiart.org/images/el-greco/st-martin-and-the-beggar.jpg!HD.jpg,greco-2.jpg,Mannerism,St. Martin and the Beggar,,,,,,,,
https://use2-uploads6.wikiart.org/images/james-ensor/old-woman-with-masks-theatre-of-masks-1889.jpg,ensor-2.jpg,Expressionism,Old Woman with Masks (Theatre of Masks),,,,,,,,
https://use2-uploads3.wikiart.org/images/max-ernst/hat-in-hand-hat-on-head.jpg!HD.jpg,ernst-1.jpg,Expressionism,"Hat in Hand, Hat on Head",,,,,,,,
https://use2-uploads5.wikiart.org/images/francisco-goya/duchess-of-alba-the-white-duchess-1795.jpg,goya-1.jpg,Romanticism,"Duchess of Alba, The White Duchess",,,,,,,,
https://uploads3.wikiart.org/images/oskar-kokoschka/self-portrait-fiesole-1948.jpg!HD.jpg,kokoschka-1.jpg,Expressionism,Self-portrait (Fiesole),,,,,,,,
https://use2-uploads4.wikiart.org/images/claude-monet/the-luncheon.jpg,monet-1.jpg,Realism,The Luncheon,,,,,,,,
https://uploads2.wikiart.org/images/francis-picabia/veglione-cannes-1924-1924.jpg!HD.jpg,picabia-2.jpg,Surrealism,"Veglione, Cannes, 1924",,,,,,,,
https://upload.wikimedia.org/wikipedia/en/e/e2/Kooning_woman_v.jpg,kooning-1.jpg,Expressionism,Woman V,,,,,,,,
https://use2-uploads0.wikiart.org/images/olexandr-archipenko/woman-with-a-fan-ii.jpg!HD.jpg,archipenko-1.jpg,Cubism,Woman with a Fan II,,,,,,,,
https://use2-uploads3.wikiart.org/images/enrico-prampolini/ritratto-di-f-t-marinetti-sintesi-plastica-marinetti-sintesi-plastica.jpg,prampolini-1.jpg,Cubism,Ritratto di F.T. Marinetti. Sintesi plastica (Marinetti sintesi plastica),,,,,,,,
https://use2-uploads6.wikiart.org/images/constantin-brancusi/colette.jpg,brancusi-3.jpg,Expressionism,Colette,,,,,,,,
https://use2-uploads3.wikiart.org/images/m-c-escher/bond-of-union.jpg,escher-1.jpg,Surrealism,Bond of Union,,,,,,,,